Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/19/2023,12:30:40,0,0,0,0,32.40,100564,63.89,<400,20,10.94,0.01,77.39,32.41,90.34,995.40,169.22,4.24
02/19/2023,12:30:41,0,0,0,0,32.40,100564,63.64,<400,20,10.94,0.01,77.50,32.40,90.30,995.40,169.22,4.24
02/19/2023,12:30:43,0,0,0,0,32.40,100565,63.47,<400,20,10.94,0.01,77.39,32.38,90.28,995.40,169.22,4.24
02/19/2023,12:30:45,0,0,0,0,32.40,100567,63.64,<400,20,10.94,0.01,77.50,32.38,90.30,995.40,169.22,4.24
02/19/2023,12:30:46,0,0,0,0,32.40,100560,62.97,<400,20,10.94,0.01,77.50,32.41,90.34,995.40,169.22,4.24
02/19/2023,12:30:48,0,0,0,0,32.40,100560,63.30,<400,20,10.94,0.01,77.50,32.42,90.39,995.40,169.22,4.24
02/19/2023,12:30:50,0,0,0,0,32.40,100558,63.22,<400,20,10.94,0.01,77.50,32.45,90.43,995.40,169.22,4.24
02/19/2023,12:30:52,0,0,0,0,32.50,100563,63.55,<400,20,10.94,0.01,77.50,32.45,90.43,995.60,167.53,2.54
02/19/2023,12:30:53,0,0,0,0,32.50,100567,63.55,<400,20,10.94,0.01,77.50,32.44,90.41,995.60,167.53,2.54
02/19/2023,12:30:55,0,0,0,0,32.50,100570,63.05,<400,20,10.94,0.01,77.50,32.45,90.41,995.40,169.22,4.24
02/19/2023,12:30:57,0,0,0,0,32.40,100568,63.22,<400,20,10.94,0.01,77.50,32.45,90.43,995.30,170.06,5.08
02/19/2023,12:30:58,0,0,0,0,32.30,100562,63.47,<400,20,10.94,0.01,77.50,32.46,90.43,995.60,167.53,2.54
02/19/2023,12:31:00,0,0,0,0,32.30,100576,63.13,<400,20,10.94,0.01,77.39,32.48,90.46,995.00,172.60,7.63
02/19/2023,12:31:02,0,0,0,0,32.40,100564,63.22,<400,20,10.94,0.01,77.50,32.49,90.48,995.40,169.22,4.24
02/19/2023,12:31:03,0,0,0,0,32.40,100563,63.72,<400,20,10.94,0.01,77.50,32.48,90.48,995.60,167.53,2.54
02/19/2023,12:31:05,0,0,0,0,32.40,100565,63.47,<400,20,10.94,0.01,77.39,32.51,90.50,995.40,169.22,4.24
02/19/2023,12:31:07,0,0,0,0,32.40,100567,63.22,<400,20,10.94,0.01,77.39,32.51,90.54,995.50,168.38,3.39
02/19/2023,12:31:09,0,0,0,0,32.50,100573,62.88,<400,20,10.94,0.01,77.39,32.52,90.57,995.60,167.53,2.54
02/19/2023,12:31:10,0,0,0,0,32.50,100564,63.05,<400,20,10.94,0.01,77.39,32.54,90.57,995.50,168.38,3.39
02/19/2023,12:31:12,0,0,0,0,32.40,100572,63.13,<400,20,10.94,0.01,77.39,32.55,90.59,995.70,166.69,1.70
02/19/2023,12:31:14,0,0,0,0,32.50,100565,62.63,<400,20,10.94,0.01,77.39,32.54,90.59,995.30,170.06,5.08
02/19/2023,12:31:15,0,0,0,0,32.50,100567,62.97,<400,20,10.94,0.01,77.39,32.55,90.59,995.40,169.22,4.24
02/19/2023,12:31:17,0,0,0,0,32.50,100564,63.22,<400,20,10.94,0.01,77.39,32.55,90.63,995.60,167.53,2.54
02/19/2023,12:31:19,0,0,0,0,32.50,100569,63.13,<400,20,10.94,0.01,77.39,32.57,90.64,995.60,167.53,2.54
02/19/2023,12:31:20,0,0,0,0,32.50,100577,62.97,<400,20,10.94,0.01,77.39,32.57,90.63,995.40,169.22,4.24
02/19/2023,12:31:22,0,0,0,0,32.60,100572,63.22,<400,20,10.94,0.01,77.39,32.55,90.61,995.30,170.06,5.08
02/19/2023,12:31:24,0,0,0,0,32.60,100566,63.05,<400,20,10.94,0.01,77.39,32.55,90.59,995.30,170.06,5.08
02/19/2023,12:31:26,0,0,0,0,32.50,100568,63.30,<400,20,10.94,0.01,77.39,32.55,90.59,995.50,168.38,3.39
02/19/2023,12:31:27,0,0,0,0,32.50,100567,62.97,<400,20,10.94,0.01,77.39,32.56,90.61,995.50,168.38,3.39
02/19/2023,12:31:29,0,0,0,0,32.50,100569,63.13,<400,20,10.94,0.01,77.39,32.57,90.63,995.60,167.53,2.54
02/19/2023,12:31:31,0,0,0,0,32.60,100564,63.47,<400,20,10.94,0.01,77.39,32.59,90.66,995.70,166.69,1.70
02/19/2023,12:31:32,0,0,0,0,32.60,100568,63.22,<400,20,10.94,0.01,77.39,32.61,90.68,995.30,170.06,5.08
02/19/2023,12:31:34,0,0,0,0,32.60,100568,62.88,<400,20,10.94,0.01,77.39,32.62,90.70,995.40,169.22,4.24
02/19/2023,12:31:36,0,0,0,0,32.70,100573,62.97,<400,20,10.94,0.01,77.39,32.63,90.73,995.50,168.38,3.39
02/19/2023,12:31:37,0,0,0,0,32.70,100571,62.38,<400,20,10.94,0.01,77.39,32.64,90.75,995.60,167.53,2.54
02/19/2023,12:31:39,0,0,0,0,32.70,100572,62.46,<400,20,10.94,0.01,77.39,32.64,90.75,995.60,167.53,2.54
02/19/2023,12:31:41,0,0,0,0,32.60,100565,63.55,<400,20,10.94,0.01,77.39,32.61,90.72,995.80,165.84,0.85
02/19/2023,12:31:42,0,0,0,0,32.70,100572,63.22,<400,20,10.94,0.01,77.39,32.60,90.68,995.40,169.22,4.24
02/19/2023,12:31:44,0,0,0,0,32.70,100573,62.71,<400,20,10.94,0.01,77.50,32.58,90.63,995.20,170.91,5.93
02/19/2023,12:31:46,0,0,0,0,32.70,100570,63.13,<400,20,10.94,0.01,77.39,32.56,90.61,995.50,168.38,3.39
02/19/2023,12:31:48,0,0,0,0,32.60,100566,63.47,<400,20,10.94,0.01,77.39,32.57,90.59,995.40,169.22,4.24
02/19/2023,12:31:49,0,0,0,0,32.60,100570,62.63,<400,20,10.94,0.01,77.39,32.59,90.64,995.60,167.53,2.54
02/19/2023,12:31:51,0,0,0,0,32.60,100575,63.22,<400,20,10.94,0.01,77.39,32.59,90.68,995.30,170.06,5.08
02/19/2023,12:31:53,0,0,0,0,32.50,100565,62.88,<400,20,10.94,0.01,77.50,32.59,90.64,995.50,168.38,3.39
02/19/2023,12:31:54,0,0,0,0,32.50,100568,62.97,<400,20,10.94,0.01,77.50,32.58,90.64,995.40,169.22,4.24
02/19/2023,12:31:56,0,0,0,0,32.60,100575,63.30,<400,20,10.94,0.01,77.39,32.59,90.66,995.60,167.53,2.54
02/19/2023,12:31:58,0,0,0,0,32.60,100574,62.63,<400,20,10.94,0.01,77.50,32.61,90.70,995.60,167.53,2.54
02/19/2023,12:31:59,0,0,0,0,32.60,100569,62.97,<400,20,10.94,0.01,77.50,32.61,90.72,995.40,169.22,4.24
02/19/2023,12:32:01,0,0,0,0,32.60,100570,63.22,<400,20,10.94,0.01,77.50,32.63,90.73,995.10,171.76,6.78
02/19/2023,12:32:03,0,0,0,0,32.60,100566,63.13,<400,20,10.94,0.01,77.50,32.62,90.72,995.20,170.91,5.93
02/19/2023,12:32:05,0,0,0,0,32.60,100570,63.47,<400,20,10.94,0.01,77.50,32.61,90.70,995.40,169.22,4.24
02/19/2023,12:32:06,0,0,0,0,32.60,100573,63.13,<400,20,10.94,0.01,77.50,32.58,90.66,995.60,167.53,2.54
02/19/2023,12:32:08,0,0,0,0,32.60,100579,62.30,<400,20,10.94,0.01,77.50,32.56,90.61,995.40,169.22,4.24
02/19/2023,12:32:10,0,0,0,0,32.60,100575,62.97,<400,20,10.94,0.01,77.50,32.54,90.57,995.60,167.53,2.54
02/19/2023,12:32:11,0,0,0,0,32.60,100564,62.88,<400,20,10.94,0.01,77.50,32.52,90.52,995.70,166.69,1.70
02/19/2023,12:32:13,0,0,0,0,32.50,100575,63.05,<400,20,10.94,0.01,77.50,32.50,90.52,995.70,166.69,1.70
02/19/2023,12:32:15,0,0,0,0,32.60,100575,62.46,<400,20,10.94,0.01,77.50,32.52,90.54,995.40,169.22,4.24
02/19/2023,12:32:16,0,0,0,0,32.60,100571,63.05,<400,20,10.94,0.01,77.50,32.53,90.59,995.60,167.53,2.54
02/19/2023,12:32:18,0,0,0,0,32.60,100566,63.13,<400,20,10.94,0.01,77.50,32.55,90.59,995.50,168.38,3.39
02/19/2023,12:32:20,0,0,0,0,32.60,100573,62.88,<400,20,10.94,0.01,77.50,32.56,90.61,995.60,167.53,2.54
02/19/2023,12:32:22,0,0,0,0,32.70,100573,63.05,<400,20,10.94,0.01,77.39,32.57,90.63,995.60,167.53,2.54
02/19/2023,12:32:23,0,0,0,0,32.70,100573,62.88,<400,20,10.94,0.01,77.39,32.58,90.64,995.20,170.91,5.93
02/19/2023,12:32:25,0,0,0,0,32.70,100578,62.63,<400,20,10.94,0.01,77.39,32.56,90.63,995.60,167.53,2.54
02/19/2023,12:32:27,0,0,0,0,32.70,100567,62.71,<400,20,10.94,0.01,77.39,32.56,90.63,995.60,167.53,2.54
02/19/2023,12:32:28,0,0,0,0,32.70,100567,63.13,<400,20,10.94,0.01,77.39,32.57,90.63,995.60,167.53,2.54
02/19/2023,12:32:30,0,0,0,0,32.70,100578,62.21,<400,20,10.94,0.01,77.39,32.58,90.64,995.60,167.53,2.54
02/19/2023,12:32:32,0,0,0,0,32.80,100573,62.71,<400,20,10.94,0.01,77.39,32.57,90.59,995.30,170.06,5.08
02/19/2023,12:32:33,0,0,0,0,32.80,100576,62.30,<400,20,10.94,0.01,77.39,32.57,90.64,995.40,169.22,4.24
02/19/2023,12:32:35,0,0,0,0,32.80,100570,62.63,<400,20,10.94,0.01,77.39,32.58,90.63,995.30,170.06,5.08
02/19/2023,12:32:37,0,0,0,0,32.80,100583,62.30,<400,20,10.94,0.01,77.39,32.59,90.68,995.50,168.38,3.39
02/19/2023,12:32:39,0,0,0,0,32.80,100574,62.30,<400,20,10.94,0.01,77.39,32.61,90.70,995.50,168.38,3.39
02/19/2023,12:32:40,0,0,0,0,32.80,100572,62.80,<400,20,10.94,0.01,77.27,32.61,90.70,995.60,167.53,2.54
02/19/2023,12:32:42,0,0,0,0,32.80,100577,62.38,<400,20,10.94,0.01,77.27,32.62,90.70,995.80,165.84,0.85
02/19/2023,12:32:44,0,0,0,0,32.90,100581,62.13,<400,20,10.94,0.01,77.39,32.62,90.70,995.10,171.76,6.78
02/19/2023,12:32:45,0,0,0,0,32.80,100574,62.71,<400,20,10.94,0.01,77.39,32.62,90.72,995.40,169.22,4.24
02/19/2023,12:32:47,0,0,0,0,32.80,100574,62.30,<400,20,10.94,0.01,77.27,32.63,90.73,995.70,166.69,1.70
02/19/2023,12:32:49,0,0,0,0,32.90,100577,62.63,<400,20,10.94,0.01,77.27,32.64,90.75,995.50,168.38,3.39
02/19/2023,12:32:50,0,0,0,0,32.90,100577,61.96,<400,20,10.94,0.01,77.27,32.65,90.77,995.50,168.38,3.39
02/19/2023,12:32:52,0,0,0,0,32.90,100573,62.80,<400,20,10.94,0.01,77.27,32.65,90.77,995.40,169.22,4.24
02/19/2023,12:32:54,0,0,0,0,32.90,100581,62.13,<400,20,10.94,0.01,77.27,32.65,90.81,995.60,167.53,2.54
02/19/2023,12:32:56,0,0,0,0,32.90,100579,62.38,<400,20,10.94,0.01,77.27,32.66,90.82,995.70,166.69,1.70
02/19/2023,12:32:57,0,0,0,0,32.90,100579,62.21,<400,20,10.94,0.01,77.27,32.69,90.82,995.40,169.22,4.24
02/19/2023,12:32:59,0,0,0,0,32.90,100580,62.21,<400,20,10.94,0.01,77.27,32.70,90.86,995.60,167.53,2.54
02/19/2023,12:33:01,0,0,0,0,32.80,100575,62.30,<400,20,10.94,0.01,77.27,32.71,90.88,995.90,165.00,0.00
02/19/2023,12:33:02,0,0,0,0,32.80,100580,62.63,<400,20,10.94,0.01,77.27,32.71,90.88,995.60,167.53,2.54
02/19/2023,12:33:04,0,0,0,0,32.90,100576,61.71,<400,20,10.94,0.01,77.27,32.69,90.86,995.60,167.53,2.54
02/19/2023,12:33:06,0,0,0,0,32.90,100575,62.05,<400,20,10.94,0.01,77.27,32.71,90.88,995.80,165.84,0.85
02/19/2023,12:33:07,0,0,0,0,32.90,100576,62.30,<400,20,10.94,0.01,77.27,32.70,90.88,995.70,166.69,1.70
02/19/2023,12:33:09,0,0,0,0,32.90,100578,61.29,<400,20,10.94,0.01,77.27,32.69,90.84,995.60,167.53,2.54
02/19/2023,12:33:11,0,0,0,0,32.90,100570,61.71,<400,20,10.94,0.01,77.27,32.67,90.81,995.40,169.22,4.24
02/19/2023,12:33:13,0,0,0,0,32.90,100577,62.30,<400,20,10.94,0.01,77.27,32.64,90.75,995.50,168.38,3.39
02/19/2023,12:33:14,0,0,0,0,32.90,100578,61.96,<400,20,10.94,0.01,77.27,32.61,90.73,995.50,168.38,3.39
02/19/2023,12:33:16,0,0,0,0,32.90,100570,62.63,<400,20,10.94,0.01,77.27,32.61,90.72,995.70,166.69,1.70
02/19/2023,12:33:18,0,0,0,0,32.90,100580,62.21,<400,20,10.94,0.01,77.27,32.63,90.73,995.50,168.38,3.39
02/19/2023,12:33:19,0,0,0,0,32.90,100581,61.71,<400,20,10.94,0.01,77.27,32.64,90.75,995.40,169.22,4.24
02/19/2023,12:33:21,0,0,0,0,32.90,100583,61.71,<400,20,10.94,0.01,77.27,32.65,90.77,995.60,167.53,2.54
02/19/2023,12:33:23,0,0,0,0,33.00,100575,62.71,<400,20,10.94,0.01,77.27,32.64,90.77,995.60,167.53,2.54
02/19/2023,12:33:24,0,0,0,0,33.00,100586,62.05,<400,20,10.94,0.01,77.27,32.64,90.75,995.50,168.38,3.39
02/19/2023,12:33:26,0,0,0,0,33.00,100589,61.63,<400,20,10.94,0.01,77.27,32.65,90.75,995.60,167.53,2.54
02/19/2023,12:33:28,0,0,0,0,32.90,100586,62.05,<400,20,10.94,0.01,77.27,32.63,90.72,995.60,167.53,2.54
02/19/2023,12:33:30,0,0,0,0,32.90,100588,61.96,<400,20,10.94,0.01,77.27,32.62,90.75,995.50,168.38,3.39
02/19/2023,12:33:31,0,0,0,0,32.90,100583,61.96,<400,20,10.94,0.01,77.27,32.64,90.75,995.60,167.53,2.54
02/19/2023,12:33:33,0,0,0,0,32.80,100586,61.63,<400,20,10.94,0.01,77.39,32.64,90.79,995.70,166.69,1.70
02/19/2023,12:33:35,0,0,0,0,32.80,100589,62.05,<400,20,10.94,0.01,77.27,32.67,90.81,995.60,167.53,2.54
02/19/2023,12:33:36,0,0,0,0,32.80,100574,62.21,<400,20,10.94,0.01,77.27,32.68,90.82,995.50,168.38,3.39
02/19/2023,12:33:38,0,0,0,0,32.80,100588,62.05,<400,20,10.94,0.01,77.39,32.70,90.84,995.50,168.38,3.39
02/19/2023,12:33:40,0,0,0,0,32.80,100591,61.96,<400,20,10.94,0.01,77.27,32.71,90.88,995.50,168.38,3.39
02/19/2023,12:33:41,0,0,0,0,32.80,100589,62.13,<400,20,10.94,0.01,77.27,32.70,90.88,995.60,167.53,2.54
02/19/2023,12:33:43,0,0,0,0,32.80,100579,62.13,<400,20,10.94,0.01,77.27,32.67,90.81,995.50,168.38,3.39
02/19/2023,12:33:45,0,0,0,0,32.90,100583,62.13,<400,20,10.94,0.01,77.27,32.63,90.75,995.60,167.53,2.54
02/19/2023,12:33:47,0,0,0,0,32.90,100582,61.46,<400,20,10.94,0.01,77.27,32.64,90.75,995.60,167.53,2.54
02/19/2023,12:33:48,0,0,0,0,32.90,100587,61.29,<400,20,10.94,0.01,77.27,32.64,90.77,995.70,166.69,1.70
02/19/2023,12:33:50,0,0,0,0,32.90,100579,61.96,<400,20,10.94,0.01,77.27,32.68,90.81,995.60,167.53,2.54
02/19/2023,12:33:52,0,0,0,0,32.90,100587,61.96,<400,20,10.94,0.01,77.27,32.68,90.82,995.90,165.00,0.00
02/19/2023,12:33:53,0,0,0,0,32.90,100581,62.21,<400,20,10.94,0.01,77.27,32.70,90.86,995.70,166.69,1.70
02/19/2023,12:33:55,0,0,0,0,33.00,100579,61.37,<400,20,10.94,0.01,77.27,32.68,90.86,995.60,167.53,2.54
02/19/2023,12:33:57,0,0,0,0,33.00,100589,61.96,<400,20,10.94,0.01,77.27,32.70,90.88,995.70,166.69,1.70
02/19/2023,12:33:58,0,0,0,0,33.00,100586,60.79,<400,20,10.94,0.01,77.27,32.71,90.90,995.50,168.38,3.39
02/19/2023,12:34:00,0,0,0,0,33.00,100591,61.46,<400,20,10.94,0.01,77.27,32.72,90.90,995.70,166.69,1.70
02/19/2023,12:34:02,0,0,0,0,33.00,100593,61.54,<400,20,10.94,0.01,77.27,32.73,90.88,995.50,168.38,3.39
02/19/2023,12:34:04,0,0,0,0,33.00,100589,61.37,<400,20,10.94,0.01,77.27,32.73,90.91,995.50,168.38,3.39
02/19/2023,12:34:05,0,0,0,0,33.00,100582,61.37,<400,20,10.94,0.01,77.27,32.73,90.91,995.60,167.53,2.54
02/19/2023,12:34:07,0,0,0,0,33.10,100587,61.71,<400,20,10.94,0.01,77.27,32.74,90.95,995.60,167.53,2.54
02/19/2023,12:34:09,0,0,0,0,33.00,100580,61.71,<400,20,10.94,0.01,77.27,32.75,90.93,995.60,167.53,2.54
02/19/2023,12:34:10,0,0,0,0,33.10,100595,61.63,<400,20,10.94,0.01,77.27,32.74,90.93,995.50,168.38,3.39
02/19/2023,12:34:12,0,0,0,0,33.10,100582,61.29,<400,20,10.94,0.01,77.16,32.74,90.97,995.70,166.69,1.70
02/19/2023,12:34:14,0,0,0,0,33.10,100587,61.71,<400,20,10.94,0.01,77.16,32.76,90.97,995.90,165.00,0.00
02/19/2023,12:34:15,0,0,0,0,33.10,100589,60.96,<400,20,10.94,0.01,77.27,32.73,90.93,995.40,169.22,4.24
02/19/2023,12:34:17,0,0,0,0,33.10,100587,61.37,<400,20,10.94,0.01,77.16,32.71,90.88,995.40,169.22,4.24
02/19/2023,12:34:19,0,0,0,0,33.10,100586,61.29,<400,20,10.94,0.01,77.16,32.73,90.91,995.60,167.53,2.54
02/19/2023,12:34:21,0,0,0,0,33.10,100591,61.21,<400,20,10.94,0.01,77.16,32.74,90.93,995.60,167.53,2.54
02/19/2023,12:34:22,0,0,0,0,33.10,100594,61.29,<400,20,10.94,0.01,77.27,32.74,90.93,995.80,165.84,0.85
02/19/2023,12:34:24,0,0,0,0,33.10,100593,61.46,<400,20,10.94,0.01,77.16,32.72,90.88,995.70,166.69,1.70
02/19/2023,12:34:26,0,0,0,0,33.10,100592,61.29,<400,20,10.94,0.01,77.16,32.72,90.90,995.60,167.53,2.54
02/19/2023,12:34:27,0,0,0,0,33.10,100596,60.96,<400,20,10.94,0.01,77.16,32.73,90.93,995.40,169.22,4.24
02/19/2023,12:34:29,0,0,0,0,33.20,100595,62.13,<400,20,10.94,0.01,77.16,32.75,90.95,995.50,168.38,3.39
02/19/2023,12:34:31,0,0,0,0,33.20,100587,62.05,<400,20,10.94,0.01,77.16,32.76,90.97,995.60,167.53,2.54
02/19/2023,12:34:32,0,0,0,0,33.20,100591,61.21,<400,20,10.94,0.01,77.16,32.76,90.97,995.60,167.53,2.54
02/19/2023,12:34:34,0,0,0,0,33.10,100591,61.21,<400,20,10.94,0.01,77.16,32.74,90.93,995.50,168.38,3.39
02/19/2023,12:34:36,0,0,0,0,33.10,100583,61.29,<400,20,10.94,0.01,77.16,32.74,90.91,995.50,168.38,3.39
02/19/2023,12:34:37,0,0,0,0,33.10,100591,61.04,<400,20,10.94,0.01,77.16,32.74,90.91,995.60,167.53,2.54
02/19/2023,12:34:39,0,0,0,0,33.10,100591,61.96,<400,20,10.94,0.01,77.16,32.75,90.97,995.60,167.53,2.54
02/19/2023,12:34:41,0,0,0,0,33.10,100594,61.29,<400,20,10.94,0.01,77.16,32.77,90.99,995.40,169.22,4.24
02/19/2023,12:34:43,0,0,0,0,33.10,100593,61.12,<400,20,10.94,0.01,77.16,32.77,90.97,995.70,166.69,1.70
02/19/2023,12:34:44,0,0,0,0,33.10,100588,61.37,<400,20,10.94,0.01,77.16,32.75,90.97,995.70,166.69,1.70
02/19/2023,12:34:46,0,0,0,0,33.10,100589,61.04,<400,20,10.94,0.01,77.16,32.77,90.99,995.40,169.22,4.24
02/19/2023,12:34:48,0,0,0,0,33.10,100592,61.21,<400,20,10.94,0.01,77.16,32.78,91.00,995.60,167.53,2.54
02/19/2023,12:34:49,0,0,0,0,33.10,100591,61.37,<400,20,10.94,0.01,77.16,32.77,90.99,995.50,168.38,3.39
02/19/2023,12:34:51,0,0,0,0,33.10,100592,61.21,<400,20,10.94,0.01,77.16,32.74,90.93,995.60,167.53,2.54
02/19/2023,12:34:53,0,0,0,0,33.20,100597,61.37,<400,20,10.94,0.01,77.16,32.74,90.93,995.60,167.53,2.54
02/19/2023,12:34:54,0,0,0,0,33.20,100586,60.96,<400,20,10.94,0.01,77.16,32.74,90.93,995.50,168.38,3.39
02/19/2023,12:34:56,0,0,0,0,33.10,100583,61.96,<400,20,10.94,0.01,77.16,32.75,90.97,995.60,167.53,2.54
02/19/2023,12:34:58,0,0,0,0,33.00,100597,60.79,<400,20,10.94,0.01,77.27,32.76,90.99,995.80,165.84,0.85
02/19/2023,12:35:00,0,0,0,0,33.00,100590,61.21,<400,20,10.94,0.01,77.16,32.79,91.02,995.80,165.84,0.85
02/19/2023,12:35:01,0,0,0,0,33.00,100592,61.37,<400,20,10.94,0.01,77.27,32.80,91.04,995.60,167.53,2.54
02/19/2023,12:35:03,0,0,0,0,33.10,100586,61.54,<400,20,10.94,0.01,77.27,32.81,91.06,995.50,168.38,3.39
02/19/2023,12:35:05,0,0,0,0,33.00,100592,61.37,<400,20,10.94,0.01,77.16,32.82,91.08,995.50,168.38,3.39
02/19/2023,12:35:06,0,0,0,0,33.10,100592,60.87,<400,20,10.94,0.01,77.27,32.80,91.04,995.80,165.84,0.85
02/19/2023,12:35:08,0,0,0,0,33.00,100590,61.12,<400,20,10.94,0.01,77.16,32.82,91.06,995.70,166.69,1.70
02/19/2023,12:35:10,0,0,0,0,33.10,100588,60.79,<400,20,10.94,0.01,77.27,32.81,91.06,995.70,166.69,1.70
02/19/2023,12:35:11,0,0,0,0,33.10,100592,61.04,<400,20,10.94,0.01,77.16,32.82,91.08,995.60,167.53,2.54
02/19/2023,12:35:13,0,0,0,0,33.10,100597,61.04,<400,20,10.94,0.01,77.27,32.82,91.09,995.60,167.53,2.54
02/19/2023,12:35:15,0,0,0,0,33.10,100586,61.29,<400,20,10.94,0.01,77.27,32.82,91.08,995.90,165.00,0.00
02/19/2023,12:35:17,0,0,0,0,33.10,100592,60.87,<400,20,10.94,0.01,77.16,32.81,91.06,995.60,167.53,2.54
02/19/2023,12:35:18,0,0,0,0,33.10,100595,61.29,<400,20,10.94,0.01,77.27,32.82,91.06,995.70,166.69,1.70
02/19/2023,12:35:20,0,0,0,0,33.20,100589,61.21,<400,20,10.94,0.01,77.27,32.83,91.11,995.50,168.38,3.39
02/19/2023,12:35:22,0,0,0,0,33.20,100597,60.71,<400,20,10.94,0.01,77.16,32.82,91.09,995.80,165.84,0.85
02/19/2023,12:35:23,0,0,0,0,33.20,100597,60.87,<400,20,10.94,0.01,77.27,32.83,91.09,995.80,165.84,0.85
02/19/2023,12:35:25,0,0,0,0,33.10,100594,60.87,<400,20,10.94,0.01,77.16,32.82,91.09,995.60,167.53,2.54
02/19/2023,12:35:27,0,0,0,0,33.10,100595,60.87,<400,20,10.94,0.01,77.16,32.84,91.11,995.40,169.22,4.24
02/19/2023,12:35:28,0,0,0,0,33.20,100593,60.46,<400,20,10.94,0.01,77.16,32.84,91.11,995.70,166.69,1.70
02/19/2023,12:35:30,0,0,0,0,33.20,100599,61.29,<400,20,10.94,0.01,77.16,32.85,91.11,995.80,165.84,0.85
02/19/2023,12:35:32,0,0,0,0,33.20,100596,60.87,<400,20,10.94,0.01,77.16,32.85,91.11,995.60,167.53,2.54
02/19/2023,12:35:34,0,0,0,0,33.20,100595,61.12,<400,20,10.94,0.01,77.16,32.84,91.11,995.50,168.38,3.39
02/19/2023,12:35:35,0,0,0,0,33.20,100597,60.87,<400,20,10.94,0.01,77.16,32.81,91.06,996.00,164.16,-0.85
02/19/2023,12:35:37,0,0,0,0,33.20,100596,61.04,<400,20,10.94,0.01,77.16,32.79,91.02,995.50,168.38,3.39
02/19/2023,12:35:39,0,0,0,0,33.20,100595,60.71,<400,20,10.94,0.01,77.16,32.78,91.00,995.70,166.69,1.70
02/19/2023,12:35:40,0,0,0,0,33.10,100600,61.04,<400,20,10.94,0.01,77.16,32.78,91.00,995.80,165.84,0.85
02/19/2023,12:35:42,0,0,0,0,33.20,100596,61.21,<400,20,10.94,0.01,77.16,32.77,91.00,995.70,166.69,1.70
02/19/2023,12:35:44,0,0,0,0,33.20,100594,61.29,<400,20,10.94,0.01,77.27,32.79,91.00,995.50,168.38,3.39
02/19/2023,12:35:45,0,0,0,0,33.10,100595,60.79,<400,20,10.94,0.01,77.16,32.79,91.02,995.90,165.00,0.00
02/19/2023,12:35:47,0,0,0,0,33.00,100604,60.62,<400,20,10.94,0.01,77.27,32.81,91.04,995.80,165.84,0.85
02/19/2023,12:35:49,0,0,0,0,33.00,100590,61.04,<400,20,10.94,0.01,77.27,32.79,91.04,995.60,167.53,2.54
02/19/2023,12:35:51,0,0,0,0,33.00,100597,60.96,<400,20,10.94,0.01,77.27,32.80,91.02,995.60,167.53,2.54
02/19/2023,12:35:52,0,0,0,0,33.00,100589,61.12,<400,20,10.94,0.01,77.27,32.80,91.00,995.50,168.38,3.39
02/19/2023,12:35:54,0,0,0,0,33.00,100591,61.63,<400,20,10.94,0.01,77.27,32.79,91.00,995.70,166.69,1.70
02/19/2023,12:35:56,0,0,0,0,33.10,100591,60.87,<400,20,10.94,0.01,77.27,32.78,90.99,995.80,165.84,0.85
02/19/2023,12:35:57,0,0,0,0,33.10,100594,61.29,<400,20,10.94,0.01,77.27,32.78,90.99,995.80,165.84,0.85
02/19/2023,12:35:59,0,0,0,0,33.00,100597,60.87,<400,20,10.94,0.01,77.27,32.79,91.02,995.70,166.69,1.70
02/19/2023,12:36:01,0,0,0,0,33.00,100594,61.29,<400,20,10.94,0.01,77.27,32.80,91.06,995.70,166.69,1.70
02/19/2023,12:36:02,0,0,0,0,33.10,100592,61.54,<400,20,10.94,0.01,77.27,32.83,91.06,995.50,168.38,3.39
02/19/2023,12:36:04,0,0,0,0,33.10,100596,61.04,<400,20,10.94,0.01,77.27,32.83,91.09,995.60,167.53,2.54
02/19/2023,12:36:06,0,0,0,0,33.10,100597,61.12,<400,20,10.94,0.01,77.27,32.82,91.04,995.60,167.53,2.54
02/19/2023,12:36:08,0,0,0,0,33.00,100589,61.12,<400,20,10.94,0.01,77.27,32.80,91.04,995.80,165.84,0.85
02/19/2023,12:36:09,0,0,0,0,33.10,100582,61.21,<400,20,10.94,0.01,77.27,32.80,91.04,995.40,169.22,4.24
02/19/2023,12:36:11,0,0,0,0,33.10,100588,61.12,<400,20,10.94,0.01,77.27,32.77,91.00,995.80,165.84,0.85
02/19/2023,12:36:13,0,0,0,0,33.00,100595,61.54,<400,20,10.94,0.01,77.39,32.77,90.99,995.80,165.84,0.85
02/19/2023,12:36:14,0,0,0,0,33.10,100581,61.46,<400,20,10.94,0.01,77.27,32.77,90.99,995.50,168.38,3.39
02/19/2023,12:36:16,0,0,0,0,33.10,100588,61.21,<400,20,10.94,0.01,77.39,32.77,90.97,995.50,168.38,3.39
02/19/2023,12:36:18,0,0,0,0,33.10,100594,60.87,<400,20,10.94,0.01,77.39,32.77,90.99,995.40,169.22,4.24
