Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/24/2023,11:54:40,42.2812076667,-71.7829658333,211.1,1,3.60,98283,256.23,400,20,10.94,0.09,37.34,3.58,38.44,972.10,204.32,4.34
02/24/2023,11:54:42,42.2812076667,-71.7829658333,211.1,1,3.70,98288,255.63,400,20,10.94,0.08,37.34,3.62,38.44,972.50,200.86,0.87
02/24/2023,11:54:43,42.2812076667,-71.7829658333,211.1,1,3.70,98288,257.26,400,20,10.94,0.05,37.34,3.63,38.53,972.40,201.73,1.74
02/24/2023,11:54:45,42.2812095,-71.782966,210.4,1,3.60,98271,257.17,400,20,10.94,0.09,37.45,3.58,38.44,972.30,202.59,2.60
02/24/2023,11:54:46,42.2812095,-71.782966,210.4,1,3.70,98282,256.58,400,20,10.94,0.08,37.45,3.58,38.44,972.40,201.73,1.74
02/24/2023,11:54:48,42.2812113333,-71.7829665,209.9,1,3.60,98271,257.34,400,20,10.94,0.06,37.45,3.58,38.44,972.20,203.46,3.47
02/24/2023,11:54:50,42.2812113333,-71.7829665,209.9,1,3.60,98283,257.09,400,20,10.94,0.07,37.45,3.58,38.44,972.20,203.46,3.47
02/24/2023,11:54:52,42.2812151667,-71.7829673333,209.0,1,3.70,98275,256.66,400,20,10.94,0.08,37.45,3.58,38.44,972.20,203.46,3.47
02/24/2023,11:54:53,42.2812151667,-71.7829673333,209.0,1,3.60,98283,256.74,400,20,10.94,0.08,37.45,3.58,38.52,972.30,202.59,2.60
02/24/2023,11:54:55,42.2812151667,-71.7829673333,209.0,1,3.70,98272,256.74,400,20,10.94,0.05,37.45,3.63,38.53,972.30,202.59,2.60
02/24/2023,11:54:57,42.2812151667,-71.7829673333,209.0,1,3.70,98271,257.34,400,20,10.94,0.07,37.45,3.63,38.55,972.30,202.59,2.60
02/24/2023,11:54:58,42.2812186667,-71.7829686667,208.7,1,3.70,98278,257.94,400,20,10.94,0.06,37.45,3.63,38.53,972.50,200.86,0.87
02/24/2023,11:55:01,42.2812186667,-71.7829686667,208.7,1,3.70,98257,258.20,400,20,10.94,0.08,37.45,3.65,38.57,972.20,203.46,3.47
02/24/2023,11:55:02,42.2812186667,-71.7829686667,208.7,1,3.80,98273,256.66,400,20,10.94,0.06,37.45,3.67,38.61,972.20,203.46,3.47
02/24/2023,11:55:04,42.2812186667,-71.7829686667,208.7,1,3.80,98278,256.66,400,20,10.94,0.06,37.45,3.68,38.61,972.50,200.86,0.87
02/24/2023,11:55:05,42.2812195,-71.7829708333,208.6,1,3.80,98275,257.34,400,20,10.94,0.07,37.45,3.68,38.64,972.10,204.32,4.34
02/24/2023,11:55:07,42.2812195,-71.7829708333,208.6,1,3.80,98287,256.83,400,20,10.94,0.07,37.45,3.69,38.66,972.40,201.73,1.74
02/24/2023,11:55:08,42.2812195,-71.7829781667,208.6,1,3.90,98278,256.58,400,20,10.94,0.07,37.45,3.71,38.66,972.20,203.46,3.47
02/24/2023,11:55:10,42.2812195,-71.7829781667,208.6,1,3.90,98280,256.83,400,20,10.94,0.07,37.56,3.71,38.68,972.40,201.73,1.74
02/24/2023,11:55:12,42.2812195,-71.7829781667,208.6,1,3.90,98280,256.66,400,20,10.94,0.06,37.56,3.73,38.71,972.60,200.00,0.00
02/24/2023,11:55:14,42.2812228333,-71.7829861667,208.4,1,4.00,98279,257.26,400,20,10.94,0.08,37.56,3.75,38.73,972.30,202.59,2.60
02/24/2023,11:55:15,42.2812228333,-71.7829861667,208.4,1,3.90,98267,256.58,400,20,10.94,0.07,37.56,3.76,38.75,972.10,204.32,4.34
02/24/2023,11:55:17,42.2812228333,-71.7829861667,208.4,1,3.80,98266,257.43,400,20,10.94,0.07,37.68,3.76,38.79,972.30,202.59,2.60
02/24/2023,11:55:19,42.2812228333,-71.7829861667,208.4,1,3.80,98262,258.20,400,20,10.94,0.07,37.68,3.76,38.75,972.20,203.46,3.47
02/24/2023,11:55:21,42.281227,-71.7829955,208.4,1,3.80,98258,257.09,400,20,10.94,0.08,37.68,3.75,38.77,972.40,201.73,1.74
02/24/2023,11:55:22,42.281227,-71.7829955,208.4,1,3.80,98266,257.43,400,20,10.94,0.08,37.68,3.76,38.77,972.20,203.46,3.47
02/24/2023,11:55:24,42.281224,-71.7829966667,209.4,1,3.80,98278,257.34,400,20,10.94,0.08,37.68,3.77,38.79,972.10,204.32,4.34
02/24/2023,11:55:26,42.281224,-71.7829966667,209.4,1,3.90,98284,256.23,400,20,10.94,0.08,37.68,3.77,38.79,972.40,201.73,1.74
02/24/2023,11:55:27,42.281224,-71.7829966667,209.4,1,3.80,98275,256.83,400,20,10.94,0.08,37.68,3.77,38.77,972.30,202.59,2.60
02/24/2023,11:55:29,42.281224,-71.7829966667,209.4,1,3.80,98273,256.40,400,20,10.94,0.08,37.68,3.77,38.79,972.20,203.46,3.47
02/24/2023,11:55:30,42.2812225,-71.7830028333,209.5,1,3.80,98282,257.26,400,20,10.94,0.08,37.68,3.77,38.79,972.30,202.59,2.60
02/24/2023,11:55:32,42.2812228333,-71.783012,209.5,1,3.90,98270,258.11,400,20,10.94,0.08,37.68,3.78,38.79,972.30,202.59,2.60
02/24/2023,11:55:34,42.2812228333,-71.783012,209.5,1,3.90,98274,257.26,400,20,10.94,0.08,37.68,3.79,38.84,972.40,201.73,1.74
02/24/2023,11:55:36,42.2812228333,-71.783012,209.5,1,4.00,98266,258.37,400,20,10.94,0.08,37.68,3.80,38.84,972.30,202.59,2.60
02/24/2023,11:55:37,42.2812228333,-71.783012,209.5,1,4.00,98267,257.51,400,20,10.94,0.07,37.68,3.81,38.86,972.30,202.59,2.60
02/24/2023,11:55:39,42.2812231667,-71.7830221667,209.8,1,4.00,98278,256.49,400,20,10.94,0.08,37.68,3.81,38.86,972.30,202.59,2.60
02/24/2023,11:55:41,42.2812231667,-71.7830221667,209.8,1,4.00,98273,256.66,400,20,10.94,0.08,37.68,3.80,38.84,971.90,206.04,6.07
02/24/2023,11:55:42,42.281224,-71.7830395,209.8,1,3.90,98278,257.43,400,20,10.94,0.09,37.68,3.77,38.80,972.30,202.59,2.60
02/24/2023,11:55:44,42.2812266667,-71.783056,209.5,1,3.90,98274,257.17,400,20,10.94,0.07,37.68,3.75,38.77,972.30,202.59,2.60
02/24/2023,11:55:46,42.2812266667,-71.783056,209.5,1,4.00,98263,256.74,400,20,10.94,0.08,37.68,3.76,38.77,972.40,201.73,1.74
02/24/2023,11:55:48,42.2812316667,-71.7830696667,209.1,1,4.00,98272,256.74,400,20,10.94,0.08,37.68,3.75,38.75,972.60,200.00,0.00
02/24/2023,11:55:50,42.2812316667,-71.7830696667,209.1,1,4.00,98266,257.85,400,20,10.94,0.08,37.56,3.75,38.75,972.10,204.32,4.34
02/24/2023,11:55:51,42.2812348333,-71.783085,209.2,1,4.00,98269,256.74,400,20,10.94,0.09,37.56,3.76,38.77,972.10,204.32,4.34
02/24/2023,11:55:53,42.2812348333,-71.783085,209.2,1,4.10,98275,255.98,400,20,10.94,0.10,37.56,3.75,38.75,972.10,204.32,4.34
02/24/2023,11:55:54,42.2812348333,-71.783085,209.2,1,4.00,98267,256.74,400,20,10.94,0.09,37.56,3.75,38.75,972.20,203.46,3.47
02/24/2023,11:55:56,42.2812348333,-71.783085,209.2,1,4.00,98257,257.69,400,20,10.94,0.08,37.56,3.74,38.73,972.30,202.59,2.60
02/24/2023,11:55:58,42.2812348333,-71.783085,209.2,1,4.00,98273,257.94,400,20,10.94,0.08,37.56,3.74,38.73,972.40,201.73,1.74
02/24/2023,11:56:00,42.2812413333,-71.7831016667,209.5,1,4.00,98269,257.94,400,20,10.94,0.08,37.56,3.74,38.73,972.20,203.46,3.47
02/24/2023,11:56:01,42.2812508333,-71.7831166667,209.3,1,4.00,98275,257.77,400,20,10.94,0.08,37.56,3.73,38.73,972.40,201.73,1.74
02/24/2023,11:56:03,42.2812508333,-71.7831166667,209.3,1,4.00,98271,256.83,400,20,10.94,0.08,37.56,3.73,38.71,972.30,202.59,2.60
02/24/2023,11:56:04,42.2812508333,-71.7831166667,209.3,1,4.00,98270,257.60,400,20,10.94,0.08,37.56,3.73,38.71,972.20,203.46,3.47
02/24/2023,11:56:06,42.2812508333,-71.7831166667,209.3,1,4.00,98268,257.09,400,20,10.94,0.08,37.56,3.73,38.71,972.20,203.46,3.47
02/24/2023,11:56:08,42.2812578333,-71.7831305,209.2,1,3.90,98275,256.40,400,20,10.94,0.09,37.56,3.73,38.71,972.20,203.46,3.47
02/24/2023,11:56:10,42.2812578333,-71.7831305,209.2,1,3.90,98279,256.66,400,20,10.94,0.08,37.56,3.72,38.68,972.30,202.59,2.60
02/24/2023,11:56:11,42.2812578333,-71.7831305,209.2,1,3.90,98269,256.74,400,20,10.94,0.08,37.56,3.69,38.64,972.60,200.00,0.00
02/24/2023,11:56:13,42.2812671667,-71.7831398333,209.5,1,3.80,98272,257.51,400,20,10.94,0.08,37.56,3.67,38.62,972.30,202.59,2.60
02/24/2023,11:56:15,42.2812671667,-71.7831398333,209.5,1,3.90,98280,256.66,400,20,10.94,0.08,37.56,3.67,38.61,972.20,203.46,3.47
02/24/2023,11:56:16,42.2812671667,-71.7831398333,209.5,1,3.80,98272,257.43,400,20,10.94,0.08,37.45,3.67,38.61,972.20,203.46,3.47
02/24/2023,11:56:18,42.2812755,-71.783152,209.5,1,3.80,98275,256.74,400,20,10.94,0.08,37.56,3.67,38.61,972.30,202.59,2.60
02/24/2023,11:56:20,42.2812755,-71.783152,209.5,1,3.80,98265,257.51,400,20,10.94,0.08,37.45,3.67,38.61,972.30,202.59,2.60
02/24/2023,11:56:22,42.2812755,-71.783152,209.5,1,3.90,98273,257.34,400,20,10.94,0.08,37.56,3.67,38.61,972.50,200.86,0.87
02/24/2023,11:56:25,42.2812755,-71.783152,209.5,1,3.90,98269,256.40,400,20,10.94,0.08,37.56,3.67,38.61,972.20,203.46,3.47
02/24/2023,11:56:27,42.2812755,-71.783152,209.5,1,3.80,98278,257.09,400,20,10.94,0.08,37.56,3.67,38.61,972.40,201.73,1.74
02/24/2023,11:56:28,42.2812755,-71.783152,209.5,1,3.90,98278,258.20,400,20,10.94,0.08,37.56,3.66,38.61,972.50,200.86,0.87
02/24/2023,11:56:28,42.281284,-71.7831625,209.4,1,3.80,98264,257.85,400,20,10.94,0.08,37.56,3.67,38.61,972.40,201.73,1.74
02/24/2023,11:56:30,42.281284,-71.7831625,209.4,1,3.80,98266,258.03,400,20,10.94,0.08,37.45,3.67,38.61,972.30,202.59,2.60
02/24/2023,11:56:32,42.281284,-71.7831625,209.4,1,3.80,98267,257.94,400,20,10.94,0.08,37.56,3.66,38.61,972.30,202.59,2.60
02/24/2023,11:56:33,42.281284,-71.7831625,209.4,1,3.70,98273,257.51,400,20,10.94,0.08,37.45,3.64,38.55,972.10,204.32,4.34
02/24/2023,11:56:36,42.281284,-71.7831625,209.4,1,3.70,98288,256.32,400,20,10.94,0.09,37.45,3.64,38.55,972.20,203.46,3.47
02/24/2023,11:56:37,42.2812936667,-71.7831748333,208.1,1,3.80,98281,256.58,400,20,10.94,0.09,37.45,3.63,38.53,972.30,202.59,2.60
02/24/2023,11:56:38,42.2813031667,-71.7831846667,208.4,1,3.80,98284,255.89,400,20,10.94,0.10,37.45,3.62,38.53,972.20,203.46,3.47
02/24/2023,11:56:40,42.2813031667,-71.7831846667,208.4,1,3.70,98286,256.06,400,20,10.94,0.09,37.45,3.58,38.44,972.40,201.73,1.74
02/24/2023,11:56:42,42.2813031667,-71.7831846667,208.4,1,3.80,98285,255.47,400,20,10.94,0.10,37.45,3.57,38.43,972.40,201.73,1.74
02/24/2023,11:56:43,42.2813101667,-71.783188,208.6,1,3.70,98295,255.21,400,20,10.94,0.10,37.45,3.56,38.41,972.50,200.86,0.87
02/24/2023,11:56:46,42.2813101667,-71.783188,208.6,1,3.70,98299,254.95,400,20,10.94,0.11,37.45,3.54,38.37,972.60,200.00,0.00
02/24/2023,11:56:48,42.2813178333,-71.7831893333,208.2,1,3.60,98313,253.42,400,20,10.94,0.10,37.34,3.51,38.32,972.50,200.86,0.87
02/24/2023,11:56:49,42.2813228333,-71.7831943333,208.0,1,3.60,98299,255.55,400,20,10.94,0.10,37.34,3.49,38.28,972.60,200.00,0.00
02/24/2023,11:56:50,42.2813228333,-71.7831943333,208.0,1,3.60,98312,252.99,400,20,10.94,0.09,37.34,3.48,38.26,972.70,199.14,-0.87
02/24/2023,11:56:52,42.2813228333,-71.7831943333,208.0,1,3.60,98321,252.82,400,20,10.94,0.09,37.34,3.47,38.25,972.80,198.27,-1.74
02/24/2023,11:56:54,42.2813228333,-71.7831943333,208.0,1,3.60,98321,252.56,400,20,10.94,0.08,37.34,3.44,38.19,973.00,196.55,-3.47
02/24/2023,11:56:55,42.281325,-71.7831983333,208.1,1,3.50,98336,252.31,400,20,10.94,0.08,37.34,3.41,38.14,973.10,195.68,-4.34
02/24/2023,11:56:57,42.281325,-71.7831983333,208.1,1,3.50,98344,251.63,400,20,10.94,0.08,37.34,3.38,38.10,973.10,195.68,-4.34
02/24/2023,11:56:59,42.2813293333,-71.7832051667,207.8,1,3.50,98335,250.60,400,20,10.94,0.08,37.22,3.36,38.05,973.00,196.55,-3.47
02/24/2023,11:57:01,42.2813293333,-71.7832051667,207.8,1,3.60,98354,251.03,400,20,10.94,0.09,37.22,3.35,38.03,973.10,195.68,-4.34
02/24/2023,11:57:02,42.281335,-71.7832163333,208.0,1,3.70,98355,249.66,400,20,10.94,0.07,37.34,3.35,38.03,973.40,193.09,-6.94
02/24/2023,11:57:04,42.281335,-71.7832163333,208.0,1,3.70,98357,249.41,400,20,10.94,0.08,37.22,3.34,38.03,973.10,195.68,-4.34
02/24/2023,11:57:06,42.281335,-71.7832163333,208.0,1,3.60,98361,248.90,400,20,10.94,0.09,37.22,3.35,38.03,973.00,196.55,-3.47
02/24/2023,11:57:07,42.2813398333,-71.7832265,208.4,1,3.60,98365,248.98,400,20,10.94,0.09,37.22,3.35,38.03,973.10,195.68,-4.34
02/24/2023,11:57:09,42.2813398333,-71.7832265,208.4,1,3.60,98359,249.15,400,20,10.94,0.09,37.22,3.37,38.05,973.10,195.68,-4.34
02/24/2023,11:57:11,42.2813398333,-71.7832265,208.4,1,3.60,98350,250.26,400,20,10.94,0.08,37.22,3.36,38.07,973.20,194.82,-5.21
02/24/2023,11:57:13,42.2813398333,-71.7832265,208.4,1,3.60,98355,249.49,400,20,10.94,0.08,37.22,3.36,38.07,973.20,194.82,-5.21
02/24/2023,11:57:14,42.2813458333,-71.7832385,208.6,1,3.60,98369,248.90,400,20,10.94,0.08,37.22,3.36,38.05,973.10,195.68,-4.34
02/24/2023,11:57:16,42.2813458333,-71.7832385,208.6,1,3.50,98364,248.98,400,20,10.94,0.09,37.22,3.36,38.03,973.00,196.55,-3.47
02/24/2023,11:57:18,42.2813458333,-71.7832385,208.6,1,3.50,98368,248.30,400,20,10.94,0.08,37.22,3.35,38.03,973.20,194.82,-5.21
02/24/2023,11:57:20,42.2813458333,-71.7832385,208.6,1,3.50,98370,249.58,400,20,10.94,0.09,37.22,3.35,38.03,973.20,194.82,-5.21
02/24/2023,11:57:21,42.2813501667,-71.7832471667,209.0,1,3.40,98365,248.47,400,20,10.94,0.08,37.22,3.34,38.01,973.20,194.82,-5.21
02/24/2023,11:57:23,42.2813501667,-71.7832471667,209.0,1,3.40,98378,248.47,400,20,10.94,0.09,37.22,3.32,37.98,973.30,193.96,-6.07
02/24/2023,11:57:24,42.281353,-71.7832538333,209.2,1,3.40,98380,248.30,400,20,10.94,0.07,37.22,3.32,37.98,973.30,193.96,-6.07
02/24/2023,11:57:26,42.281353,-71.7832538333,209.2,1,3.40,98373,248.81,400,20,10.94,0.07,37.22,3.33,37.99,973.60,191.37,-8.67
02/24/2023,11:57:28,42.281355,-71.7832593333,209.6,1,3.40,98365,248.73,400,20,10.94,0.08,37.22,3.32,37.98,973.30,193.96,-6.07
02/24/2023,11:57:29,42.281355,-71.7832593333,209.6,1,3.40,98379,248.22,400,20,10.94,0.08,37.22,3.32,37.98,973.60,191.37,-8.67
02/24/2023,11:57:31,42.281355,-71.7832593333,209.6,1,3.40,98375,248.98,400,20,10.94,0.09,37.22,3.31,37.98,973.40,193.09,-6.94
02/24/2023,11:57:33,42.281355,-71.7832593333,209.6,1,3.30,98365,248.64,400,20,10.94,0.09,37.22,3.31,37.96,973.40,193.09,-6.94
02/24/2023,11:57:35,42.2813563333,-71.7832631667,209.9,1,3.50,98371,248.56,400,20,10.94,0.09,37.22,3.31,37.94,973.20,194.82,-5.21
02/24/2023,11:57:36,42.2813563333,-71.7832631667,209.9,1,3.50,98368,249.15,400,20,10.94,0.09,37.22,3.29,37.94,973.00,196.55,-3.47
02/24/2023,11:57:38,42.2813581667,-71.7832661667,210.2,1,3.60,98366,249.92,400,20,10.94,0.09,37.11,3.29,37.92,973.30,193.96,-6.07
02/24/2023,11:57:40,42.2813593333,-71.7832681667,210.6,1,3.60,98378,248.81,400,20,10.94,0.10,37.11,3.29,37.85,973.40,193.09,-6.94
02/24/2023,11:57:42,42.2813593333,-71.7832681667,210.6,1,3.60,98369,248.73,400,20,10.94,0.08,37.22,3.24,37.83,973.50,192.23,-7.81
02/24/2023,11:57:43,42.2813593333,-71.7832681667,210.6,1,3.70,98379,247.96,400,20,10.94,0.07,37.22,3.23,37.81,973.50,192.23,-7.81
02/24/2023,11:57:45,42.2813608333,-71.7832696667,210.8,1,3.60,98379,248.30,400,20,10.94,0.07,37.11,3.23,37.81,973.70,190.51,-9.54
02/24/2023,11:57:46,42.2813608333,-71.7832696667,210.8,1,3.70,98382,246.94,400,20,10.94,0.07,37.22,3.24,37.81,973.40,193.09,-6.94
02/24/2023,11:57:48,42.281362,-71.783271,211.1,1,3.70,98369,248.30,400,20,10.94,0.07,37.22,3.24,37.81,973.40,193.09,-6.94
02/24/2023,11:57:50,42.2813638333,-71.783273,211.4,1,3.70,98382,247.70,400,20,10.94,0.07,37.22,3.23,37.81,973.50,192.23,-7.81
02/24/2023,11:57:51,42.2813638333,-71.783273,211.4,1,3.70,98374,247.79,400,20,10.94,0.07,37.22,3.21,37.78,973.30,193.96,-6.07
02/24/2023,11:57:53,42.2813638333,-71.783273,211.4,1,3.70,98387,248.73,400,20,10.94,0.06,37.22,3.20,37.76,973.40,193.09,-6.94
02/24/2023,11:57:55,42.2813651667,-71.783274,211.6,1,3.70,98388,247.19,400,20,10.94,0.06,37.22,3.20,37.76,973.30,193.96,-6.07
02/24/2023,11:57:57,42.2813651667,-71.783274,211.6,1,3.70,98377,248.04,400,20,10.94,0.07,37.22,3.20,37.76,973.20,194.82,-5.21
02/24/2023,11:57:58,42.2813651667,-71.783274,211.6,1,3.60,98372,249.92,400,20,10.94,0.07,37.22,3.19,37.74,973.30,193.96,-6.07
02/24/2023,11:58:00,42.2813666667,-71.7832745,211.9,1,3.60,98371,249.49,400,20,10.94,0.10,37.22,3.18,37.74,973.20,194.82,-5.21
02/24/2023,11:58:02,42.2813666667,-71.7832745,211.9,1,3.70,98374,248.04,400,20,10.94,0.09,37.22,3.19,37.74,973.30,193.96,-6.07
02/24/2023,11:58:03,42.2813666667,-71.7832745,211.9,1,3.70,98372,249.24,400,20,10.94,0.08,37.22,3.18,37.72,973.20,194.82,-5.21
02/24/2023,11:58:05,42.2813675,-71.7832751667,212.1,1,3.80,98364,249.75,400,20,10.94,0.08,37.22,3.17,37.71,973.30,193.96,-6.07
02/24/2023,11:58:07,42.2813675,-71.7832751667,212.1,1,3.70,98363,249.75,400,20,10.94,0.08,37.22,3.18,37.72,973.50,192.23,-7.81
02/24/2023,11:58:08,42.2813675,-71.7832751667,212.1,1,3.70,98373,248.90,400,20,10.94,0.07,37.22,3.19,37.74,973.40,193.09,-6.94
02/24/2023,11:58:10,42.2813685,-71.7832758333,212.3,1,3.70,98366,249.24,400,20,10.94,0.08,37.22,3.20,37.76,973.20,194.82,-5.21
02/24/2023,11:58:12,42.2813695,-71.7832766667,212.6,1,3.70,98368,248.38,400,20,10.94,0.09,37.22,3.21,37.78,973.40,193.09,-6.94
02/24/2023,11:58:14,42.2813695,-71.7832766667,212.6,1,3.70,98374,248.64,400,20,10.94,0.10,37.22,3.21,37.80,973.10,195.68,-4.34
02/24/2023,11:58:15,42.2813698333,-71.7832771667,212.9,1,3.70,98372,249.15,400,20,10.94,0.12,37.22,3.22,37.80,973.30,193.96,-6.07
02/24/2023,11:58:17,42.2813698333,-71.7832771667,212.9,1,3.80,98362,249.41,400,20,10.94,0.10,37.22,3.22,37.78,973.40,193.09,-6.94
02/24/2023,11:58:19,42.2813698333,-71.7832771667,212.9,1,3.70,98356,249.75,400,20,10.94,0.09,37.22,3.21,37.76,973.10,195.68,-4.34
02/24/2023,11:58:20,42.2813698333,-71.7832766667,213.4,1,3.80,98367,249.24,400,20,10.94,0.08,37.22,3.21,37.78,973.30,193.96,-6.07
02/24/2023,11:58:22,42.2813698333,-71.7832766667,213.4,1,3.70,98365,248.90,400,20,10.94,0.11,37.22,3.19,37.74,973.10,195.68,-4.34
02/24/2023,11:58:24,42.2813698333,-71.7832766667,213.4,1,3.70,98372,249.49,400,20,10.94,0.10,37.22,3.16,37.69,973.20,194.82,-5.21
02/24/2023,11:58:26,42.2813698333,-71.7832766667,213.4,1,3.60,98354,250.43,400,20,10.94,0.09,37.22,3.14,37.65,973.40,193.09,-6.94
02/24/2023,11:58:27,42.2813698333,-71.7832766667,213.4,1,3.60,98372,248.13,400,20,10.94,0.09,37.22,3.13,37.63,973.30,193.96,-6.07
02/24/2023,11:58:29,42.2813696667,-71.7832676667,213.4,1,3.60,98368,248.90,400,20,10.94,0.07,37.22,3.12,37.63,973.50,192.23,-7.81
02/24/2023,11:58:31,42.2813696667,-71.7832676667,213.4,1,3.60,98368,249.92,400,20,10.94,0.08,37.22,3.13,37.63,973.20,194.82,-5.21
02/24/2023,11:58:32,42.2813701667,-71.7832593333,213.3,1,3.70,98377,248.13,400,20,10.94,0.07,37.11,3.13,37.63,973.20,194.82,-5.21
02/24/2023,11:58:34,42.2813701667,-71.7832593333,213.3,1,3.50,98364,249.75,400,20,10.94,0.07,37.22,3.13,37.63,973.20,194.82,-5.21
02/24/2023,11:58:36,42.2813701667,-71.7832593333,213.3,1,3.50,98352,250.09,400,20,10.94,0.07,37.22,3.13,37.62,973.00,196.55,-3.47
02/24/2023,11:58:37,42.2813701667,-71.7832593333,213.3,1,3.50,98358,248.98,400,20,10.94,0.08,37.22,3.10,37.58,973.00,196.55,-3.47
02/24/2023,11:58:39,42.2813655,-71.7832498333,213.8,1,3.40,98382,248.04,400,20,10.94,0.08,37.22,3.09,37.56,973.10,195.68,-4.34
02/24/2023,11:58:41,42.2813655,-71.7832498333,213.8,1,3.40,98365,249.32,400,20,10.94,0.07,37.11,3.07,37.53,972.90,197.41,-2.61
02/24/2023,11:58:43,42.2813655,-71.7832498333,213.8,1,3.40,98372,248.90,400,20,10.94,0.07,37.11,3.06,37.51,973.20,194.82,-5.21
02/24/2023,11:58:44,42.2813655,-71.7832498333,213.8,1,3.40,98371,248.90,400,20,10.94,0.09,37.11,3.03,37.45,973.00,196.55,-3.47
02/24/2023,11:58:46,42.2813608333,-71.7832375,213.6,1,3.30,98365,249.41,400,20,10.94,0.08,37.11,3.00,37.40,973.40,193.09,-6.94
02/24/2023,11:58:47,42.2813608333,-71.7832375,213.6,1,3.30,98363,249.15,400,20,10.94,0.09,37.11,2.96,37.35,973.30,193.96,-6.07
02/24/2023,11:58:50,42.2813608333,-71.7832375,213.6,1,3.40,98378,248.81,400,20,10.94,0.10,37.11,2.91,37.31,973.20,194.82,-5.21
02/24/2023,11:58:51,42.2813578333,-71.7832278333,213.5,1,3.40,98376,248.38,400,20,10.94,0.08,37.11,2.91,37.24,973.40,193.09,-6.94
02/24/2023,11:58:53,42.2813578333,-71.7832278333,213.5,1,3.40,98369,248.30,400,20,10.94,0.07,37.11,2.90,37.24,973.60,191.37,-8.67
02/24/2023,11:58:54,42.2813556667,-71.7832246667,213.8,1,3.30,98370,248.64,400,20,10.94,0.07,37.11,2.89,37.20,973.30,193.96,-6.07
02/24/2023,11:58:56,42.2813556667,-71.7832246667,213.8,1,3.30,98364,248.64,400,20,10.94,0.09,37.11,2.87,37.17,973.40,193.09,-6.94
02/24/2023,11:58:58,42.2813536667,-71.7832215,212.9,1,3.30,98368,249.07,400,20,10.94,0.08,37.11,2.87,37.17,973.50,192.23,-7.81
02/24/2023,11:58:59,42.2813536667,-71.7832215,212.9,1,3.20,98373,253.84,400,20,10.94,0.10,37.11,2.86,37.17,973.20,194.82,-5.21
02/24/2023,11:59:01,42.2813485,-71.7832118333,213.3,1,3.20,98375,248.81,400,20,10.94,0.06,37.11,2.87,37.18,973.30,193.96,-6.07
02/24/2023,11:59:04,42.2813485,-71.7832118333,213.3,1,3.10,98375,248.90,400,20,10.94,0.05,37.11,2.88,37.18,973.40,193.09,-6.94
02/24/2023,11:59:05,42.2813485,-71.7832118333,213.3,1,3.20,98371,248.81,400,20,10.94,0.05,37.11,2.88,37.18,973.50,192.23,-7.81
02/24/2023,11:59:06,42.2813455,-71.7832006667,212.7,1,3.10,98374,248.56,400,20,10.94,0.05,37.22,2.88,37.18,973.50,192.23,-7.81
02/24/2023,11:59:08,42.2813455,-71.7832006667,212.7,1,3.10,98376,248.22,400,20,10.94,0.05,37.11,2.87,37.18,973.30,193.96,-6.07
02/24/2023,11:59:10,42.2813455,-71.7832006667,212.7,1,3.00,98379,248.30,400,20,10.94,0.05,37.11,2.88,37.18,973.40,193.09,-6.94
02/24/2023,11:59:11,42.2813403333,-71.7831905,212.5,1,3.10,98379,248.47,400,20,10.94,0.07,37.11,2.88,37.18,973.50,192.23,-7.81
02/24/2023,11:59:13,42.2813403333,-71.7831905,212.5,1,3.00,98378,248.38,400,20,10.94,0.05,37.11,2.87,37.17,973.60,191.37,-8.67
02/24/2023,11:59:15,42.2813403333,-71.7831905,212.5,1,3.00,98359,249.32,400,20,10.94,0.05,37.11,2.85,37.13,973.30,193.96,-6.07
02/24/2023,11:59:16,42.2813328333,-71.78318,211.8,1,2.90,98382,248.73,400,20,10.94,0.05,37.11,2.85,37.13,973.50,192.23,-7.81
02/24/2023,11:59:18,42.2813328333,-71.78318,211.8,1,2.90,98384,248.38,400,20,10.94,0.06,37.11,2.85,37.13,973.50,192.23,-7.81
02/24/2023,11:59:20,42.2813328333,-71.78318,211.8,1,2.90,98371,247.96,400,20,10.94,0.06,37.11,2.83,37.11,973.40,193.09,-6.94
02/24/2023,11:59:22,42.2813265,-71.7831678333,211.1,1,2.80,98378,248.22,400,20,10.94,0.06,37.11,2.85,37.13,973.20,194.82,-5.21
02/24/2023,11:59:24,42.2813265,-71.7831678333,211.1,1,2.80,98373,248.64,400,20,10.94,0.06,37.11,2.85,37.13,973.40,193.09,-6.94
02/24/2023,11:59:25,42.2813265,-71.7831678333,211.1,1,2.80,98379,248.22,400,20,10.94,0.06,37.11,2.84,37.11,973.30,193.96,-6.07
02/24/2023,11:59:27,42.2813228333,-71.7831541667,211.3,1,2.80,98381,247.11,400,20,10.94,0.08,37.11,2.83,37.09,973.40,193.09,-6.94
02/24/2023,11:59:29,42.2813228333,-71.7831541667,211.3,1,2.80,98365,248.81,400,20,10.94,0.07,37.11,2.84,37.11,973.30,193.96,-6.07
